uid,time,steering,throttle,brake,gear,lidar_pc
1712511865,173.23184298809522,0.0,0.0,D,[617.8916  183.5597  131.68843 ...   0.        0.        0.     ]
1712511865,169.01987584775574,0.0,0.0,D,[619.2959  183.96555 131.6885  ...   0.        0.        0.     ]
1712511866,159.6727278086072,0.0,0.0,D,[620.6047  184.48479 131.68744 ...   0.        0.        0.     ]
1712511866,148.79307768064024,0.033400000631809236,0.0,D,[621.8894  185.11525 131.68523 ...   0.        0.        0.     ]
1712511866,129.60377230857392,0.07340000122785569,0.0,D,[623.2757  185.87994 131.67902 ...   0.        0.        0.     ]
1712511866,115.91961571649496,0.11340000182390216,0.0,D,[624.6977  186.78954 131.68721 ...   0.        0.        0.     ]
1712511866,105.15621696678429,0.1500000022351742,0.0,D,[626.06335 187.81201 131.71036 ...   0.        0.        0.     ]
1712511867,94.86847451249899,0.19000000283122068,0.0,D,[627.2178  188.88354 131.70683 ...   0.        0.        0.     ]
1712511867,84.16363581935445,0.23000000342726715,0.0,D,[628.2588  190.01358 131.70699 ...   0.        0.        0.     ]
1712511867,85.1916881861913,0.27000000402331353,0.0,D,[629.2045  191.18016 131.72687 ...   0.        0.        0.     ]
1712511867,91.37424988264735,0.3100000046193599,0.0,D,[630.10834 192.37433 131.75652 ...   0.        0.        0.     ]
1712511867,99.19966123552841,0.35000000521540625,0.0,D,[630.9741  193.60152 131.796   ...   0.        0.        0.     ]
1712511868,106.4583180445059,0.2221327727765636,0.0,D,[631.77136 194.84297 131.84677 ...   0.        0.        0.     ]
1712511868,109.47117324571259,0.20849790002204627,0.0,D,[632.6078  196.14536 131.9224  ...   0.        0.        0.     ]
1712511868,104.6094446387935,0.2518979008028671,0.0,D,[633.46387 197.52953 132.02791 ...   0.        0.        0.     ]
1712511868,97.48964517644869,0.2884979012141391,0.0,D,[634.0268  198.82385 132.07509 ...   0.        0.        0.     ]
1712511869,86.82017461879227,0.33189790199495983,0.0,D,[634.7789  200.34117 132.19864 ...   0.        0.        0.     ]
1712511869,70.44614593338254,0.3718979025910062,0.0,D,[635.51776 201.99338 132.3514  ...   0.        0.        0.     ]
1712511869,47.6609007175827,0.41189790318705255,0.0,D,[636.2154  203.77802 132.51178 ...   0.        0.        0.     ]
1712511869,18.11373280964406,0.3893989779053332,0.0,D,[636.8187  205.66989 132.66722 ...   0.        0.        0.     ]
1712511869,-15.061485089511361,0.08381450666300125,0.0,D,[637.36194 207.68105 132.82437 ...   0.        0.        0.     ]
1712511870,-46.17986115621162,0.0,0.0,D,[637.9197  210.65794 133.04376 ...   0.        0.        0.     ]
1712511870,-73.09825107455534,0.0,0.0,D,[638.3345  212.70679 133.18532 ...   0.        0.        0.     ]
1712511870,-92.91701736832495,0.0,0.0,D,[638.7897  214.74644 133.31976 ...   0.        0.        0.     ]
1712511870,-106.68121646094814,0.0,0.0,D,[639.25323 216.72487 133.44577 ...   0.        0.        0.     ]
1712511871,-116.21501335628473,0.0,0.0,D,[639.509   217.69832 133.5056  ...   0.        0.        0.     ]
1712511871,-124.37791901388462,0.0,0.0,D,[640.0532  219.59279 133.62198 ...   0.        0.        0.     ]
1712511871,-131.20236645611632,0.0,0.0,D,[640.67267 221.43008 133.7325  ...   0.        0.        0.     ]
1712511871,-135.96249995683337,0.0,0.0,D,[641.29376 223.05234 133.82866 ...   0.        0.        0.     ]
1712511871,-141.27396990375328,0.0,0.0,D,[641.8403  224.33073 133.90273 ...   0.        0.        0.     ]
1712511871,-145.88532160989746,0.019091179589070528,0.0,D,[642.4174  225.56343 133.97592 ...   0.        0.        0.     ]
1712511872,-149.13955338384588,0.05476511983931417,0.0,D,[643.44116 227.51683 134.09186 ...   0.        0.        0.     ]
1712511872,-150.9509581031552,0.09136512025058623,0.0,D,[644.09515 228.62097 134.15811 ...   0.        0.        0.     ]
1712511872,-152.58864720545472,0.1313651208466327,0.0,D,[645.36664 230.38965 134.27356 ...   0.        0.        0.     ]
1712511872,-152.9714669304167,0.16806512146056057,0.0,D,[646.1266  231.39308 134.34076 ...   0.        0.        0.     ]
1712511872,-152.40837515162215,0.20476512207448844,0.0,D,[646.6455  232.04652 134.38617 ...   0.        0.        0.     ]
1712511873,-150.8942578069687,0.2413651224857605,0.0,D,[648.4079  233.9395  134.53073 ...   0.        0.        0.     ]
1712511873,-148.54306640123698,0.2780651230996883,0.0,D,[649.07025 234.5449  134.58257 ...   0.        0.        0.     ]
1712511873,-146.95490470265224,0.31136512352884166,0.0,D,[650.1187  235.42424 134.66109 ...   0.        0.        0.     ]
1712511873,-146.70901310474696,0.3480651241427694,0.0,D,[651.9344  236.82797 134.79477 ...   0.        0.        0.     ]
1712511873,-138.69714567577597,0.38476512475669716,0.0,D,[653.06165 237.63602 134.87486 ...   0.        0.        0.     ]
1712511874,-126.96239080460725,0.42136512516796915,0.0,D,[655.052   238.90607 135.0074  ...   0.        0.        0.     ]
1712511874,-113.09812470797111,0.4580651257818969,0.0,D,[656.34564 239.60379 135.08765 ...   0.        0.        0.     ]
1712511874,-99.37899573670475,0.49476512639582465,0.0,D,[657.69666 240.25623 135.1643  ...   0.        0.        0.     ]
1712511874,-85.54725606680518,0.534765126991871,0.0,D,[660.03156 241.26205 135.28947 ...   0.        0.        0.     ]
1712511874,-73.9062622638035,0.5713651274031429,0.0,D,[661.5379  241.80034 135.36423 ...   0.        0.        0.     ]
1712511875,-62.74425055528705,0.6113651279991893,0.0,D,[664.1785  242.6127  135.48853 ...   0.        0.        0.     ]
1712511875,-52.14552357317,0.6513651285952357,0.0,D,[665.8462  243.04622 135.56007 ...   0.        0.        0.     ]
1712511875,-43.995205525114585,0.6880651292091634,0.0,D,[666.9995  243.30948 135.60924 ...   0.        0.        0.     ]
1712511875,-42.11086203769364,0.698065129358175,0.0,D,[668.7714  243.67819 135.68243 ...   0.        0.        0.     ]
1712511875,-36.02338499938613,0.7347651299721027,0.0,D,[670.57556 244.0297  135.75154 ...   0.        0.        0.     ]
1712511876,-30.21927367030503,0.7747651305681491,0.0,D,[673.70917 244.56137 135.86739 ...   0.        0.        0.     ]
1712511876,-21.412083736192937,0.8113651309794211,0.0,D,[675.6892 244.8321 135.9392 ...   0.       0.       0.    ]
1712511876,-9.640264284853972,0.8480651315933488,0.0,D,[677.0365  244.99751 135.98672 ...   0.        0.        0.     ]
1712511876,5.07221633147587,0.8847651322072766,0.0,D,[681.0773  245.50168 136.12537 ...   0.        0.        0.     ]
1712511876,20.974021519428927,0.8705048474171622,0.0,D,[684.5122  245.88948 136.2406  ...   0.        0.        0.     ]
1712511877,34.23048598249153,0.37435716352613146,0.0,D,[686.6415  246.09273 136.31378 ...   0.        0.        0.     ]
1712511877,41.67704439879723,0.09261357635430376,0.0,D,[688.0426  246.2438  136.36203 ...   0.        0.        0.     ]
1712511877,48.12874104505044,0.0,0.0,D,[692.2527  246.70232 136.50423 ...   0.        0.        0.     ]
1712511877,52.011947141752714,0.0,0.0,D,[693.6437  246.86534 136.54987 ...   0.        0.        0.     ]
1712511877,54.562135317635956,0.0,0.0,D,[695.7014  247.13309 136.61626 ...   0.        0.        0.     ]
1712511878,56.12471248321653,0.0,0.0,D,[699.09235 247.63394 136.72713 ...   0.        0.        0.     ]
1712511878,57.1357837287468,0.0,0.0,D,[701.0809  247.98799 136.7965  ...   0.        0.        0.     ]
1712511878,56.93072809792175,0.013300000131130219,0.0,D,[704.2807  248.68063 136.91124 ...   0.        0.        0.     ]
1712511878,56.71032883402216,0.04670000076293945,0.0,D,[706.16986 249.14847 136.98361 ...   0.        0.        0.     ]
1712511878,56.39472278986681,0.08000000119209291,0.0,D,[708.07526 249.6493  137.06073 ...   0.        0.        0.     ]
1712511878,55.69389865860426,0.11000000163912776,0.0,D,[711.1158  250.60579 137.18828 ...   0.        0.        0.     ]
1712511879,54.24118283891705,0.15000000223517423,0.0,D,[712.90546 251.24226 137.26506 ...   0.        0.        0.     ]
1712511879,52.08651252501092,0.1900000028312207,0.0,D,[715.7798  252.4125  137.39052 ...   0.        0.        0.     ]
1712511879,48.767664181424784,0.23000000342726717,0.0,D,[717.50586 253.16759 137.46709 ...   0.        0.        0.     ]
1712511879,45.10130545181121,0.2700000040233136,0.0,D,[720.4581  254.5187  137.60213 ...   0.        0.        0.     ]
1712511879,42.256139069789405,0.31000000461935995,0.0,D,[722.19916 255.39302 137.6849  ...   0.        0.        0.     ]
1712511880,40.6695329448709,0.3500000052154063,0.0,D,[725.06067 256.94376 137.8194  ...   0.        0.        0.     ]
1712511880,40.180965657360964,0.39000000581145267,0.0,D,[726.7703  257.92755 137.90091 ...   0.        0.        0.     ]
1712511880,40.75342851929811,0.42330000624060604,0.0,D,[727.9144  258.60547 137.95619 ...   0.        0.        0.     ]
1712511880,42.185156931650766,0.4567000068724152,0.0,D,[729.70526 259.65225 138.03984 ...   0.        0.        0.     ]
1712511880,44.03188095182397,0.49670000746846155,0.0,D,[732.58563 261.49216 138.17267 ...   0.        0.        0.     ]
1712511881,45.15162023822033,0.5333000078797335,0.0,D,[734.1681  262.64685 138.24875 ...   0.        0.        0.     ]
1712511881,45.09156976102993,0.5733000084757799,0.0,D,[736.9469  264.66928 138.38425 ...   0.        0.        0.     ]
1712511881,45.177654723203325,0.5127430542174892,0.0,D,[738.641   265.95184 138.46786 ...   0.        0.        0.     ]
1712511881,46.53330620367649,0.33776350839230074,0.0,D,[741.5276  268.2104  138.61711 ...   0.        0.        0.     ]
1712511881,49.28406383041944,0.1620106523919901,0.0,D,[743.15967 269.61102 138.7014  ...   0.        0.        0.     ]
1712511882,51.829539537253865,0.07921579621409774,0.0,D,[745.72675 271.98114 138.83517 ...   0.        0.        0.     ]
1712511882,53.748650347714424,0.026806115691774633,0.0,D,[747.3143  273.44348 138.91687 ...   0.        0.        0.     ]
1712511882,54.758603278461884,0.023441152046583442,0.0,D,[749.7383  275.899   139.03984 ...   0.        0.        0.     ]
1712511883,55.608953418266644,0.029852098098025717,0.0,D,[752.5002  278.91876 139.18164 ...   0.        0.        0.     ]
1712511883,56.03671928382409,0.06499149630063684,0.0,D,[753.38824 279.94534 139.22821 ...   0.        0.        0.     ]
1712511883,56.0561197580704,0.10499149689668331,0.0,D,[756.03143 283.12863 139.36948 ...   0.        0.        0.     ]
1712511883,56.15773112985247,0.14499149749272977,0.0,D,[756.8553  284.20813 139.41245 ...   0.        0.        0.     ]
1712511884,55.923936793923886,0.18499149808877624,0.0,D,[759.21716 287.51913 139.52455 ...   0.        0.        0.     ]
1712511884,56.05537603151105,0.2249914986848227,0.0,D,[759.9716  288.6565  139.56027 ...   0.        0.        0.     ]
1712511884,56.526698723861706,0.25829149911397614,0.0,D,[762.0531  292.114   139.66486 ...   0.        0.        0.     ]
1712511884,56.74963781483389,0.2982914997100225,0.0,D,[762.71313 293.29257 139.69827 ...   0.        0.        0.     ]
1712511884,56.9923731667417,0.26878078987028003,0.0,D,[763.6202  295.0559  139.74358 ...   0.        0.        0.     ]
1712511885,57.44726111577397,0.19309266089808913,0.0,D,[765.0766  298.07043 139.82199 ...   0.        0.        0.     ]
1712511885,58.5793553058501,0.12951065903786,0.0,D,[765.8708  299.89233 139.87038 ...   0.        0.        0.     ]
1712511885,59.26129068648841,0.08918981071121035,0.0,D,[767.18677 303.02472 139.954   ...   0.        0.        0.     ]
1712511885,58.77168783959174,0.0884312262892402,0.0,D,[768.68744 306.92368 140.04883 ...   0.        0.        0.     ]
1712511885,57.45568246577391,0.12459634967820422,0.0,D,[769.1211  308.22516 140.0788  ...   0.        0.        0.     ]
1712511886,55.77539826736336,0.16129635029213207,0.0,D,[769.6875  310.15668 140.12411 ...   0.        0.        0.     ]
1712511886,53.9241631790948,0.20129635088817854,0.0,D,[770.4849  313.38007 140.19635 ...   0.        0.        0.     ]
1712511886,52.24405442887439,0.2378963512994506,0.0,D,[770.90405 315.3436  140.24026 ...   0.        0.        0.     ]
1712511886,51.07298154396026,0.277896351895497,0.0,D,[771.54565 318.70642 140.32117 ...   0.        0.        0.     ]
1712511886,49.827349977674686,0.32129635267631773,0.0,D,[771.90717 320.79553 140.37222 ...   0.        0.        0.     ]
1712511887,48.61430984746395,0.3612963532723641,0.0,D,[772.3373  324.23605 140.44826 ...   0.        0.        0.     ]
1712511887,47.41802275231712,0.40129635386841045,0.0,D,[772.3373  324.23605 140.44826 ...   0.        0.        0.     ]
1712511888,47.14226047254167,0.41129635401742204,0.0,D,[772.51874 326.29733 140.48721 ...   0.        0.        0.     ]
1712511889,46.414201946806166,0.4412963544644568,0.0,D,[772.7202  329.75986 140.55333 ...   0.        0.        0.     ]
1712511889,45.73265274800833,0.4678963547267172,0.0,D,[772.78973 331.86362 140.59235 ...   0.        0.        0.     ]
1712511890,44.86272304121353,0.49789635517375197,0.0,D,[772.80804 333.97034 140.63222 ...   0.        0.        0.     ]
1712511890,43.77267289394075,0.5345963557876797,0.0,D,[772.7772  335.35098 140.65929 ...   0.        0.        0.     ]
1712511890,42.54578450489085,0.5712963564016075,0.0,D,[772.5599  339.47983 140.7435  ...   0.        0.        0.     ]
1712511890,41.51375108883039,0.6045963568307609,0.0,D,[772.4583  340.8636  140.77278 ...   0.        0.        0.     ]
1712511890,41.12970757631767,0.6412963574446886,0.0,D,[772.3189  343.03012 140.8186  ...   0.        0.        0.     ]
1712511890,42.315223645764235,0.674596357873842,0.0,D,[772.0067  346.70978 140.88347 ...   0.        0.        0.     ]
1712511891,44.644564507735915,0.5289325118202692,0.0,D,[771.7392  348.90356 140.91751 ...   0.        0.        0.     ]
1712511891,47.65398439349269,0.3113118480228389,0.0,D,[771.40063 351.0538  140.95544 ...   0.        0.        0.     ]
1712511891,50.61233936499475,0.16199266713789012,0.0,D,[771.1371  352.45123 140.98256 ...   0.        0.        0.     ]
1712511891,52.80974795783246,0.10306529445543289,0.0,D,[770.2435  356.59314 141.0724  ...   0.        0.        0.     ]
1712511891,54.17994162328435,0.08406200444561948,0.0,D,[769.93304 358.00845 141.10602 ...   0.        0.        0.     ]
1712511892,53.688806407968855,0.10273938307306402,0.0,D,[768.87555 362.19614 141.21039 ...   0.        0.        0.     ]
1712511892,52.15921829359103,0.1427393836691105,0.0,D,[768.4905  363.6194  141.24467 ...   0.        0.        0.     ]
1712511892,50.29343729518237,0.17943938428303835,0.0,D,[767.85925 365.72293 141.29176 ...   0.        0.        0.     ]
1712511892,49.072892608307676,0.2161393848969662,0.0,D,[766.65186 369.04297 141.3629  ...   0.        0.        0.     ]
1712511893,47.63400642304198,0.2561393854930127,0.0,D,[765.8779  371.09573 141.4097  ...   0.        0.        0.     ]
1712511893,46.699851988594574,0.29613938608905904,0.0,D,[764.4735  374.54883 141.48637 ...   0.        0.        0.     ]
1712511893,46.711465747086464,0.332739386500331,0.0,D,[763.5493  376.47153 141.5211  ...   0.        0.        0.     ]
1712511893,46.79393629846982,0.3694393871142588,0.0,D,[761.9336  379.8141  141.58679 ...   0.        0.        0.     ]
1712511893,47.04964684286832,0.40943938771030514,0.0,D,[760.90173 381.82138 141.62509 ...   0.        0.        0.     ]
1712511894,47.69685677699341,0.4427393881394585,0.0,D,[759.0645  385.05692 141.68169 ...   0.        0.        0.     ]
1712511894,48.42095281862891,0.4491999129485411,0.0,D,[757.9002  386.95914 141.71721 ...   0.        0.        0.     ]
1712511894,47.60606767412984,0.43866469808496383,0.0,D,[755.8581  390.10785 141.77602 ...   0.        0.        0.     ]
1712511894,46.07177834795995,0.472064698716773,0.0,D,[754.57336 391.91687 141.80939 ...   0.        0.        0.     ]
1712511894,43.48807564724359,0.5053646991459264,0.0,D,[752.3199  395.00195 141.86597 ...   0.        0.        0.     ]
1712511895,39.79007344721117,0.5453646997419728,0.0,D,[750.8849  396.94965 141.89865 ...   0.        0.        0.     ]
1712511895,36.633308842480815,0.5786647001711261,0.0,D,[749.4024  398.78348 141.92136 ...   0.        0.        0.     ]
1712511895,33.74697610951563,0.6220647009519469,0.0,D,[746.85583 401.60608 141.949   ...   0.        0.        0.     ]
1712511895,31.30624583990271,0.6586647013632189,0.0,D,[745.2687  403.36615 141.96904 ...   0.        0.        0.     ]
1712511895,28.5888708877911,0.6986647019592652,0.0,D,[742.5146  406.35132 142.00227 ...   0.        0.        0.     ]
1712511896,26.73369871115325,0.7386647025553116,0.0,D,[742.5146  406.35132 142.00227 ...   0.        0.        0.     ]
1712511896,26.040045203130852,0.7620647030381091,0.0,D,[739.63525 409.24307 142.03394 ...   0.        0.        0.     ]
1712511897,25.42261885130039,0.7986647034493811,0.0,D,[737.84186 410.95816 142.05132 ...   0.        0.        0.     ]
1712511897,25.212315007448506,0.8420647042302019,0.0,D,[734.7605  413.73755 142.09013 ...   0.        0.        0.     ]
1712511897,25.315208937067915,0.8753647046593552,0.0,D,[732.83575 415.45004 142.12308 ...   0.        0.        0.     ]
1712511897,25.857828372982997,0.912064705273283,0.0,D,[729.543   418.20312 142.18486 ...   0.        0.        0.     ]
1712511898,26.751079936998238,0.9520647058693293,0.0,D,[727.48444 419.92056 142.2183  ...   0.        0.        0.     ]
1712511898,27.368753465764748,0.9886647062806013,0.0,D,[723.9338  422.7873  142.27469 ...   0.        0.        0.     ]
1712511898,27.92504841696564,0.9976745617415383,0.0,D,[721.7628  424.427   142.30775 ...   0.        0.        0.     ]
1712511898,27.74055875776636,0.9977906655810646,0.0,D,[718.05884 427.1543  142.37085 ...   0.        0.        0.     ]
1712511898,25.470076619336055,0.9980245438944804,0.0,D,[715.7851  428.76675 142.41003 ...   0.        0.        0.     ]
1712511899,21.002410973503515,0.986330486680466,0.0,D,[711.8096  431.5665  142.47504 ...   0.        0.        0.     ]
1712511899,13.582278463301177,0.9893990616442248,0.0,D,[709.32715 433.22684 142.51971 ...   0.        0.        0.     ]
1712511899,7.345179264806772,0.9886738761090814,0.0,D,[706.79816 434.8084  142.56319 ...   0.        0.        0.     ]
1712511899,5.91663258379483,0.9934812453483626,0.0,D,[702.4212  437.47375 142.64008 ...   0.        0.        0.     ]
1712511899,8.894156690033972,0.9915256371324368,0.0,D,[699.74176 439.0466  142.69435 ...   0.        0.        0.     ]
1712511900,13.959818912874658,0.9936798600196363,0.0,D,[695.2009  441.6775  142.78647 ...   0.        0.        0.     ]
1712511900,18.016667155121162,0.9939869419353047,0.0,D,[692.42474 443.28375 142.84505 ...   0.        0.        0.     ]
1712511900,19.540679149887747,0.9954485922309578,0.0,D,[690.5548  444.34988 142.88406 ...   0.        0.        0.     ]
1712511900,18.960278419621638,0.9937662650594119,0.0,D,[684.85767 447.46832 143.00879 ...   0.        0.        0.     ]
1712511900,15.311016767670443,0.9935556365621258,0.0,D,[679.86804 450.1851  143.12001 ...   0.        0.        0.     ]
1712511901,11.091973982929899,0.9944387302078883,0.0,D,[676.76746 451.8386  143.18553 ...   0.        0.        0.     ]
1712511901,7.475198653182249,0.9965625759073626,0.0,D,[671.5563  454.42224 143.29416 ...   0.        0.        0.     ]
1712511901,3.9201815231884987,0.9975747057661051,0.0,D,[668.35156 455.9958  143.36559 ...   0.        0.        0.     ]
1712511901,1.1311064512975013,0.9976448600237386,0.0,D,[662.9801  458.5139  143.49184 ...   0.        0.        0.     ]
1712511902,-0.9628327572333937,0.9153397535028519,0.0,D,[657.46204 461.14325 143.62    ...   0.        0.        0.     ]
1712511902,-2.1931399467812915,0.3069710857870301,0.0,D,[654.097   462.7666  143.69337 ...   0.        0.        0.     ]
1712511902,-2.289765883000875,0.0,0.0,D,[648.6803  465.1692  143.80455 ...   0.        0.        0.     ]
1712511902,-2.3754077839542793,0.0,0.4009007656726124,D,[645.6083  466.3954  143.86743 ...   0.        0.        0.     ]
1712511902,-1.9659993602290315,0.0,0.6892077072403159,D,[642.77637 467.38812 143.91884 ...   0.        0.        0.     ]
1712511903,-0.9091791690741049,0.0,0.7018335774355008,D,[637.9997  469.65527 144.01892 ...   0.        0.        0.     ]
1712511903,0.6452372356276174,0.0,0.10730485843824705,D,[635.0095  471.47714 144.0791  ...   0.        0.        0.     ]
1712511903,1.1953522962744092,0.0,0.02994613018278521,D,[630.52716 473.78137 144.16222 ...   0.        0.        0.     ]
1712511903,0.4577346939332697,0.0,0.07636778763374925,D,[628.0352  474.87903 144.2083  ...   0.        0.        0.     ]
1712511904,0.5791964975477908,0.0,0.07517048774879814,D,[626.3657  475.653   144.24055 ...   0.        0.        0.     ]
1712511904,2.0153520676535406,0.0,0.06612828958056467,D,[623.8626  476.8574  144.29243 ...   0.        0.        0.     ]
1712511904,6.3694317122910515,0.0,0.07522573996527773,D,[617.4775  479.85388 144.42831 ...   0.        0.        0.     ]
1712511904,0.4104797503445251,0.0,0.09609292791156451,D,[613.5767  481.7568  144.51097 ...   0.        0.        0.     ]
1712511905,-10.32536611338635,0.0,0.10884056951242853,D,[611.23157 482.92316 144.56198 ...   0.        0.        0.     ]
1712511905,-24.460797524058798,0.0,0.1298477705702234,D,[608.96625 483.96478 144.60263 ...   0.        0.        0.     ]
1712511905,-33.64317962122391,0.0,0.08343103064573364,D,[605.2143  485.71957 144.66922 ...   0.        0.        0.     ]
1712511905,-45.20518729463977,0.0,0.0,D,[602.9331  486.88712 144.7114  ...   0.        0.        0.     ]
1712511905,-53.594044445062885,0.0,0.0,D,[599.25397 488.73657 144.78227 ...   0.        0.        0.     ]
1712511906,-58.66619338444208,0.0,0.0,D,[597.1077  489.8238  144.82169 ...   0.        0.        0.     ]
1712511906,-55.34252514405034,0.0,0.0,D,[593.61664 491.7258  144.88658 ...   0.        0.        0.     ]
1712511906,-41.511278849345224,0.0,0.0,D,[591.59576 492.94278 144.92438 ...   0.        0.        0.     ]
1712511906,-24.562508936179544,0.0,0.0,D,[590.30444 493.74142 144.94504 ...   0.        0.        0.     ]
1712511906,-2.394199250349851,0.0,0.0698632962284913,D,[586.7031  496.0547  145.00023 ...   0.        0.        0.     ]
1712511907,15.759946423299908,0.0,0.1805770427433418,D,[585.61237 496.7378  145.01631 ...   0.        0.        0.     ]
1712511907,31.35736601038986,0.0,0.17626498336688654,D,[582.4633  499.09283 145.06596 ...   0.        0.        0.     ]
1712511907,41.11805610298766,0.0,0.14198535177424104,D,[581.4649  499.8821  145.08188 ...   0.        0.        0.     ]
1712511907,46.24142671341747,0.0,0.13066200811514855,D,[578.5965  502.057   145.13467 ...   0.        0.        0.     ]
1712511907,48.37352609630353,0.0,0.13392860562423917,D,[577.65424 502.7718  145.15169 ...   0.        0.        0.     ]
1712511908,46.81673622669257,0.0,0.14663229640637568,D,[574.91284 504.71405 145.20157 ...   0.        0.        0.     ]
1712511908,42.460801413044926,0.0,0.16428927708943186,D,[574.0172 505.3196 145.2148 ...   0.       0.       0.    ]
1712511908,52.902951121972244,0.0,0.19195804128650668,D,[571.4611  506.91702 145.24936 ...   0.        0.        0.     ]
1712511908,60.80302012587211,0.0,0.17473309900909334,D,[570.64856 507.42145 145.26004 ...   0.        0.        0.     ]
1712511909,66.31354326134137,0.0,0.19284475401088047,D,[568.3348  508.8045  145.29048 ...   0.        0.        0.     ]
1712511909,85.65260555545348,0.0,0.1943819973267653,D,[566.64136 509.6942  145.31067 ...   0.        0.        0.     ]
1712511909,72.88693612423451,0.0,0.19419221305881035,D,[565.60077 510.32028 145.32532 ...   0.        0.        0.     ]
1712511909,67.24409360381287,0.0,0.17673758648903812,D,[563.9216  511.20096 145.34691 ...   0.        0.        0.     ]
